,MOM,PCA_PLAIN,PCA_SUB,DOUBLE,EW_BENCH
2020-06-03,-0.0025675586197836165,0.0040583878879130834,0.003218446736516967,-0.012292852863614478,-0.005399123973860122
2020-06-04,0.016192290079777762,-0.006658862616570938,-0.009670708420212627,0.018180069174484614,-0.00892027909327869
2020-06-05,-0.02116529815083459,-0.004753009915444274,0.011910593983280383,-0.0022364240037604133,0.0077875833502396115
2020-06-08,-0.0010607205470243523,-0.0062774260725209745,0.009798259168670297,0.0010087420444616635,-0.003533333136843884
2020-06-09,0.012069723052719805,-0.003255297509683808,-0.011710561963473733,-0.0006890908816208352,-0.0019397048401426217
2020-06-10,0.006168936114328584,-0.003904178565174865,-0.0001689331379679744,0.0031447695384021223,-0.0002155263578223716
2020-06-11,0.025624942534315666,0.018454004742180067,0.015602225404058489,0.02046492374578986,-0.014189104048730965
2020-06-12,-0.0030134563793580366,-0.002703044049417548,-0.01722181169906698,-0.011583919963673996,0.012523252112174265
2020-06-15,0.013962579748339633,-0.008098065577632107,-0.008643027611777931,-0.009759444081213264,-0.013094434282870585
2020-06-16,-0.00043197940276806747,0.012257868982884858,0.012257868982884858,-0.0008290468696822151,0.012867159223455793
2020-06-17,0.006112029828959465,-0.0012382483618740502,-0.0038532173643067713,0.0001360441268673622,-0.0028703539147355507
2020-06-18,0.0005753866946441422,0.004096457240707108,0.0036805490126497814,0.0016830474254372896,-0.0027052732027749355
2020-06-19,-0.0016217864326028893,-0.005406632830424929,-0.0003923444013253616,0.0001914890455958231,-0.003229888904113661
2020-06-22,0.009460825234395908,0.0003542160374321307,0.005887676117622775,0.0019960362249460887,0.0012222956459281417
2020-06-23,-0.004478941882305398,0.006165249612302383,-0.0036999012690039465,-0.0029726124541715688,0.0005544447938772878
2020-06-24,-0.0011355219852448029,-0.001244159242765686,0.0006044557652943537,-0.003084233322962204,-0.003235664127761211
2020-06-25,0.006490566288357846,0.002027351590211924,0.005877727580464898,0.004622820477257683,-0.004418889644890946
2020-06-26,0.0009261464563852016,0.01155470252630022,0.011218470349518839,0.02879899417740402,0.004892876369212253
2020-06-29,0.001419638576522542,-0.0022318461532671702,-0.0003045988828929147,0.0016314964093394313,-0.0026868156947767747
2020-06-30,-0.00628018405179862,-0.010284529840086055,0.0035192618972095693,0.0016628321904158354,-0.0027431363138591728
2020-07-01,0.01832466819480423,-0.008470679678537674,-0.020792778551669652,-0.010095010886523315,-0.015069702394035312
2020-07-02,0.0009877602814362119,0.0013626717171387973,0.002193400263575906,0.003460858976692244,-0.0043253816116427925
2020-07-06,-0.009973336200998252,0.004158763709278679,0.0006340904257739143,-0.00469442746976199,0.010795584983692407
2020-07-07,0.011436479950472147,-0.009843416046174116,-0.004167645025751155,0.004613119096105409,-0.0033506123793945563
2020-07-08,0.002708569589998811,-0.00013997406940489157,0.002353833351517576,0.0013592364807900107,-0.004083602466304733
2020-07-09,0.006370740182188351,0.011416995711003875,-0.008355958365773299,0.00012732423002823632,-0.004025817269742441
2020-07-10,0.0016751376910447693,0.0044946326474620164,0.0030185986096365803,0.0009203647747056008,-0.01194678464012292
2020-07-13,-0.009127284147128979,0.013829002513691369,0.017028569723735898,0.007530516820928879,0.009792735732161576
2020-07-14,0.004594671570519359,-0.004188059405879363,0.0013038233766545335,0.001500869288542045,-0.0001703158432173482
2020-07-15,0.0017934888745775087,0.0031480557393557046,0.005667532298485912,0.00805487919123915,0.002189212298077245
2020-07-16,-0.0063805041365614604,0.007891712648212978,0.007033861107753436,0.005544169020711753,-0.005634246426087786
2020-07-17,0.000612452650551498,0.0072035045086043204,0.007504646545836247,0.010020606109765262,-0.00717033854620156
2020-07-20,-0.0023644759338272703,-0.0019011173714355014,0.008786728289914959,0.0029691851621011325,-0.005556898928600621
2020-07-21,0.0006554155113091206,0.005872441517359439,3.235521195432689e-05,0.0029602275727338145,-0.0017431107448013076
2020-07-22,0.0026522576600715776,0.003787575374095864,0.0038417959601509295,0.0057308502855951135,-0.00273696955838768
2020-07-27,0.00014898317004536873,0.0007004589608056394,-0.0043681773606879075,-0.008045322724884525,0.0068450239660799665
2020-07-28,0.011540897201820345,-0.006805625825219109,-0.00244650053558646,0.011452743239365534,-0.006049167172668503
2020-07-29,-0.004270579894143035,0.0006580452673477389,0.0036235853877993234,-0.001508055445976264,-0.00668565139579819
2020-07-30,0.017424201643230577,0.006873770139367608,-0.002400229298495437,0.011774900636446773,-0.014486424393842831
2020-07-31,0.001394277378626031,-0.001570579166490082,0.01633151354758855,0.009648160562417409,-0.02191120144897656
2020-08-03,0.0002854674628529172,0.0002470956533332073,0.0005927121590711295,-0.0013414373747799766,0.003357642548451174
2020-08-04,-0.009571446866552692,0.009353928567409821,-0.009118210512437552,-0.00932147092106202,0.010897572342389542
2020-08-05,0.00207527126036915,0.015363762467805308,0.007333799748575221,0.020177963378878644,0.0022115480515930643
2020-08-06,0.016651865176600576,-0.005098384843682678,-0.0012386657214132897,0.013827470347251968,-0.003050531756772945
2020-08-07,-0.009427001474064035,0.0008229746758313227,-0.011121825830284426,-0.009367004175753757,0.003359405743860883
2020-08-11,-0.018396875192149366,-0.00031867291952471927,0.005970658273132434,-0.003206116381717675,0.017119517916560308
2020-08-12,-0.0110078520104538,-0.011636093012167528,0.0015830636381660487,-0.01974798161912323,0.0014485688314247523
2020-08-13,0.007304468779621009,0.002574396313045368,0.0020839240908799633,0.005899714659514977,0.0009474029882291055
2020-08-14,-0.005811363964712446,0.0027348058279916382,0.002580051451769805,-0.0011754752208386387,-0.0023770676838226006
2020-08-17,0.006973762651901461,-0.002875102012021636,0.0006094366730898136,0.0004978368785318495,-0.006791449327154664
2020-08-18,-0.0038842304807245494,-0.001774939192533842,0.0075773428714055015,0.001379377733824766,-0.000857964684232323
2020-08-19,-0.004530311159615464,-0.002940588943843458,0.002198815354796135,-0.005225741901271083,0.006626264618766397
2020-08-20,-0.007282719752585364,-0.004237798678824522,-0.0009493670723132117,-0.004656445745801097,-0.0015685247458684316
2020-08-21,0.0019137181758335676,-0.00447997043358408,-0.00298450971100237,0.0008707995352249627,-0.002002946328695406
2020-08-24,0.00953971218342784,-0.0008177507021611247,-0.0015460060348515107,0.012342953411887143,-0.0035005698676160045
2020-08-25,-0.006999775878676062,0.002817671006559275,0.0069990326276776925,0.000558811846301078,0.003831163428164886
2020-08-26,0.002813830979808607,-0.0009309307006051926,0.0004742009945827518,0.00015026984966937107,0.0012328892578997326
2020-08-27,0.0007251485683164467,0.0025049370759663517,0.002079290991407224,0.003862135157227729,-0.0050213644735050186
2020-08-28,-0.004139470223658838,0.004621991917752877,0.002432773396469812,-0.0008113286403917119,-0.008770278722899516
2020-08-31,0.0004930429854166588,0.012074263539034069,0.0043536722844232725,0.0028540174185200376,0.0009091064953079803
2020-09-01,-0.00520822386726758,0.0027579731600365196,0.0031647847834328727,0.0014184357693613758,-0.002695729871258415
2020-09-02,-0.009198095338489231,0.005639580998431782,-0.006123050904039463,-0.006130531779108062,-0.0020857484432908174
2020-09-03,-0.003800764256141331,-0.0013135578463840947,0.0050207426834064425,0.0004728640897445624,-0.004522851939286633
2020-09-04,0.00493030143668014,-0.0010653866898713061,0.007282178074371681,0.0034531654231930056,0.004670890010876864
2020-09-08,-0.004620985148047052,0.0005293500804115501,-0.004812009984673638,-0.009437096557697406,0.0003096908190762804
2020-09-09,-0.002774017719119759,0.0008014757727384803,-0.005761941386335634,0.0005674437963139342,0.0022546507642725263
2020-09-10,0.00015187891516001964,-0.00022043986238362567,-0.000591091662171639,-0.0004401128438597081,0.004626254846832023
2020-09-11,-0.00628147533926331,-0.0023208474438452423,-0.003180371620745248,-0.0024105836536974954,0.002881281515209023
2020-09-14,-0.004318725092862397,0.007100854027926485,-0.0010938573082312614,0.003918071997819151,0.0028739474797263445
2020-09-15,0.006521890003473695,0.0013934751864719706,0.0006306885703975867,-0.003451590517157703,-0.0061617692090318405
2020-09-16,0.00018153490108974114,0.0037905281714581515,0.003711877008690445,0.00061421501580435,-0.0009946116980507657
2020-09-17,0.0013403748864012632,0.0023978718293927274,-0.01260492805930995,-0.0013926727469204356,-0.006272928342116914
2020-09-18,-0.00467148233026522,-0.0035503762389855085,0.002498534524588747,-0.0032485937717708245,-0.001122957094393127
2020-09-23,0.0017060692578438675,0.0023483265609860245,-0.006448586637441613,0.0003150610149769181,0.0014520410384658696
2020-09-24,-1.2152161916678607e-05,0.0011997941067232619,0.0014222487802473928,0.008113839782694348,-0.0036527394452541863
2020-09-25,0.004348140159086667,-0.003783637817725638,0.001890451491424594,0.005492828347583893,-0.0017514044565173751
2020-09-28,0.0008840776316536567,-0.0052202969629418835,0.0005976381295567106,-0.004534883970459813,0.006407167895571079
2020-09-29,0.005439470807446179,-0.008900877108952154,0.0019365147295612897,0.001886711962762851,-0.0015749884156285637
2020-09-30,-0.003636753518352598,0.006961902200498595,0.00612831774843814,0.002972841461426105,-0.012899528351291685
2020-10-02,0.0007635752001007969,-0.004121619140192202,0.004826473980749801,0.0025230040565987592,-0.01678350829719748
2020-10-05,-0.0019344834162476447,0.0025563208314834935,0.003101838481449871,-0.002707068068462026,0.007128556483673877
2020-10-06,-0.00237171943223411,0.003419064434349473,6.463405460261935e-05,-0.0016153776085616285,0.0015816852100833357
2020-10-07,0.0015881890067123605,-0.004631647342249124,-0.004474161969428847,-0.004844935449527021,0.003585706583057353
2020-10-08,0.005374165687719534,-0.005867498608591971,-0.005602015185678289,-0.00023533851705648267,0.0012776727027453954
2020-10-09,0.00018534430146057703,-0.001990325257101477,-0.005833039719710253,-0.003666332420201534,-0.0065358735052064906
2020-10-12,-0.002303286550163386,-0.0011362023742103266,0.0004654778477136025,-0.004425471159502518,-0.0019098788444470766
2020-10-13,-0.001134506429859794,-0.0019840813279140114,-0.0009826856202152182,-0.001185774700742233,-0.0002262467138461703
2020-10-14,0.00169395814772928,0.001687135579002086,0.0038715256731783445,0.00456733841133441,-0.002100423050147427
2020-10-15,0.004516960985015973,0.0022606199120466025,0.0017477222320838818,0.002815846968639505,-0.0037091389966592884
2020-10-16,0.00016316414564112583,-1.7547582892385536e-05,-0.005635666673365259,-0.004805513291537505,-0.005279156870416971
2020-10-19,-0.00666908122632468,-0.007243541054380032,-0.00407793669047265,-0.004797310328062595,0.005735372036834757
2020-10-20,0.00853477499643034,-0.0011446290727856086,-0.0013543475544393947,0.006644033800595901,-0.007008638134523113
2020-10-21,-0.00468564446743458,0.009657809054345323,0.0027322162024380424,-0.001328959036143119,0.006613750131952443
2020-10-22,0.0060995781065053874,-0.004323474853025511,-0.012383073280418655,-0.0001412147845961829,-0.006223802979333357
2020-10-23,0.004734513152149856,0.002302761145588095,-0.0031067554271949852,-0.0068738851186111345,-0.00010667435520667395
2020-10-26,0.0022424726767671602,-0.0036218432645009906,-0.000966461224424298,-0.0023213690677215512,-0.0006700702572003392
2020-10-27,-2.2305828682345208e-05,0.003644424968924942,0.00488774996378214,0.005391989214405929,-0.0014894124218515997
2020-10-28,-0.0010362646010676716,0.006169499248881017,0.009054349829610044,0.004859557071626774,0.0010555030806704575
2020-10-29,-0.0017213757982391666,0.0034843763012264222,0.006604351794838626,-0.0019299678766433682,0.005389905582792522
2020-10-30,-0.002481980136993167,0.0052315023684970305,-0.004005657421866493,-0.00654604015588252,-0.012309491389408582
2020-11-02,-0.007593347085142389,0.010503049805291022,0.0073713341977241775,0.005164272929504699,0.013293591458709427
2020-11-04,0.004724372046111713,-0.005771313165937885,-0.0032760100653541624,0.003561086118856494,-0.0022983751266725905
2020-11-05,-0.01541878307517708,0.0003964811890472264,0.017539429210639758,0.007147539075303336,0.003868613571962475
2020-11-06,0.0011193818390041526,0.006118392458482136,0.00823764713396673,-0.0005764859907233634,0.005683330494099042
2020-11-09,0.012671340330342895,0.011656668259427416,-0.0010863259740012897,0.013933602737772544,0.0029756059254079353
2020-11-10,0.0028835579768408774,0.032918978850982605,0.014549871359307588,0.018031220866581224,0.006276001890488433
2020-11-11,-0.0024220882430367346,-0.0015185271231916038,0.0009864634042299203,-0.003615740047693226,0.0031994612064970953
2020-11-12,0.00572567120975973,0.007046108389004724,0.008706609194723925,0.011956913556596447,-0.005403809609913294
2020-11-13,0.0017747208839395297,-0.0028483614055991426,0.001287650013857733,0.005114696398919566,-0.005767973727433938
2020-11-16,0.002863646342837157,-0.0036486180252031323,0.004675503555796201,0.0014756488116277793,0.005367382979153878
2020-11-17,-0.006991191924643859,0.006306254034840909,-0.004089562056645124,-0.006098025800844906,-0.0037388447209109645
2020-11-18,0.006009492702096164,0.010530174794627192,0.0020824172779135624,0.005090749650986409,-0.00870081468725146
2020-11-19,-0.00615977800140426,0.005818693319187428,-0.004925211204171243,0.0016722478815387066,0.002909457857977249
2020-11-20,-0.0027775914884359057,-0.0048998951554469535,-0.0021432623867896575,-0.0012348383202513552,0.0030051533763629725
2020-11-24,0.0036945051490277826,0.0011336610251590385,0.002082885222944575,0.0056949522490648274,-0.00029442166978957895
2020-11-25,0.001094585898273603,-0.006501537672852841,0.00040970261534138946,0.00619003596385001,-0.007570057968011664
2020-11-27,0.0017519219157144717,0.007091328781610229,0.005551230063630298,0.0023581951546056503,0.0021490053753026694
2020-11-30,0.005194636766087558,0.007337968875062882,0.00905425349455775,0.008882498009754021,-0.02330998562328357
2020-12-01,0.017010560456226197,-0.0067034140271140085,-0.006093031942593386,0.009659539241113218,0.002712512482283207
2020-12-02,0.0011000170486314743,-0.006237312920877991,0.0004198282575301304,0.00010749795994428098,-0.0010211357766608791
2020-12-03,0.00364340857143317,-0.009402579248807297,0.0084657820500452,0.007881850954817322,0.005104469279853928
2020-12-04,0.0027631872049571848,0.005634160098195685,0.0040538186399160965,0.0017547973427713137,-0.0021641058889069133
2020-12-07,-0.011410107596411478,-0.003357716491137185,0.0001803169288690401,-0.008522369625295106,-0.012347422182317835
2020-12-08,0.007409826628710682,0.0023169639531150483,-0.0027428525339884937,0.006199979802355166,0.0035537058733364443
2020-12-09,0.004538201043954104,0.0041110156032300406,-0.002046674894837342,0.006488198522126158,0.004832922925231122
2020-12-10,-0.0030496425874364298,-0.005348333072827827,-0.006874142832627173,-0.0021070043179519937,-0.0018953888359538988
2020-12-11,-0.008663567332156985,-0.007625390673082701,-0.003132322154660883,0.0010959356581707823,0.0010060911713907477
2020-12-14,0.0036525382539146947,-0.003993283036863637,-0.00553960009641823,0.0009281788469990108,0.0035861744770653227
2020-12-15,0.0010351485434376916,-0.00023893589851164878,-0.00460644946915576,-0.0014870571516641387,-0.006776359247807774
2020-12-16,0.006329349348783753,0.004743934629705149,0.005164875475672859,0.006777756429639185,0.00018590427533458337
2020-12-17,0.006485962230064502,0.008317226835839553,-0.0012939348473824052,0.0047017910805745855,-0.002896842620805303
2020-12-18,0.0020564070829576456,0.0027130624049379153,-0.011892907665520536,0.0038609425923421203,-0.0031420583310829485
2020-12-21,0.002811542318769655,-0.0032844568231395798,-0.0007032336824420061,0.004007516154789208,-0.008943260128239872
2020-12-22,-0.0018667626121612766,-0.0009348144022404132,-0.006166008817567414,-0.0076557157691008355,-0.00764736022495073
2020-12-23,-0.0006648120967742473,0.010816464976060192,0.007761041579050377,0.009959186556299968,-0.003553617873401765
2020-12-24,-0.005607423955141688,-0.0013746834720606447,0.0038081073946803386,-0.0033497697954663675,0.0003162087718201674
2020-12-28,-0.0025680880697151803,-0.005209926475301075,-0.0008191532691326888,-0.00025299822030748747,0.00044454508239230096
2020-12-29,-0.0004200411860429737,-0.00014432537142710072,-0.001102310468068346,0.0014967260963636205,0.010025863887993158
2020-12-30,0.000333601561694774,-0.004432255616919712,-0.005529518339694128,-0.00853301998096586,-0.0022112791787922627
2021-01-04,-0.003240950094828455,-0.010000926219010744,-0.013240585556279718,-0.008820358308730108,-0.010635447236415303
2021-01-05,0.0026366280634274606,0.011218669202299547,0.014591621781882048,0.0076192693753549525,0.0027532673659079352
2021-01-06,-0.011074815831762973,0.004045477165261492,0.007412649652632354,0.0028539724188119233,0.005670421210539433
2021-01-07,0.013400479588822067,-0.0024299248969793527,0.0057649026363826295,0.010008393626325496,0.004561395910970228
2021-01-08,0.003993768112403285,0.0011719935759553655,0.0017278235059241752,0.006088584768930938,0.006762390316028342
2021-01-12,-0.013736868664334346,-0.009161670739990035,0.007326928114846365,-0.006668538031280535,0.002913107972984686
2021-01-13,0.00783753192548593,-0.004685039159438941,0.020954223172705677,0.014490496305688978,0.0034377862072760574
2021-01-14,-0.00923085000585484,0.00015046327859180586,0.0069506042923007895,-0.010508640956831359,0.003265924568299935
2021-01-15,-0.005729110471170773,0.0004707705757609486,-0.0049474391574844566,-0.0028860484858712846,-0.009082380154581862
2021-01-19,-0.007857473993353103,-0.006125981007666948,0.007711062824454619,-0.005950735747559517,0.0016708348745618773
2021-01-20,0.005261344086361831,-0.0008658423069741515,-0.006201561735925278,0.009320279987620295,-0.005035953426157722
2021-01-21,0.001922760225298648,0.0034039180122874104,0.002237930288102086,-0.0006559863254795111,-0.0014243477715290586
2021-01-22,-0.0026784670293940054,0.0018251978585964502,0.003748424587567101,-0.004797025808430952,0.0010730363307316817
2021-01-25,-0.005293179136286397,-0.002415579534233192,0.011081795331350876,0.00877574735084291,-0.002802615106149
2021-01-26,-0.009827390324404984,0.0031614909428804294,0.010484516328970206,-0.004779851558656206,-0.003116283389464641
2021-01-27,-0.0020055740739688636,0.0022703493628417177,-0.0020181756212348744,-0.004759292010434087,-0.0018570838551542558
2021-01-28,0.0007158124871000414,0.00464234871425866,0.008956880358065324,0.004833475047220364,0.011922077259501628
2021-01-29,-0.012134338471540551,-0.0022006710395113156,0.003560056287379831,-0.009450741273147257,-0.014804167025051398
2021-02-01,0.007581280387889587,-0.00123401454028933,0.0019914306128100633,0.005568150363421981,0.007309459730670738
2021-02-02,-0.0022639019782175526,-0.008475023166520245,-0.007567514483642523,-0.005027648873924978,0.004723753347467898
2021-02-03,-0.013892175843699707,-0.01668047883956634,-0.003121025070175665,-0.021480292692862557,0.00843178131520311
2021-02-04,0.0006182597892841813,0.0013466636173464774,0.0027769222127715047,-0.00044027292295004,-0.0016684527938170578
2021-02-05,0.0024667790929348453,-0.008939569747957267,-0.003590931847423851,-0.009030300427892858,0.0045481067969194615
2021-02-08,0.005009104679070342,-0.0001543276019649654,-0.006419560784227141,-0.000415831020842786,0.012738859162042445
2021-02-09,-0.0054115392579845885,-0.004331423074322594,-0.0069103816559054725,-0.008242096231839212,-0.00493467694198919
2021-02-10,0.009102636626251347,-0.00809425782818707,-0.0033526969353341986,0.004838797858697859,0.005797354180375538
2021-02-12,0.009059466836951647,0.00781604719395872,0.010293809168352609,0.011000049603320513,-0.0038775552724126055
2021-02-16,-0.005933823974573517,0.008355428485466332,0.0066878813800849805,-0.006456232673302754,0.0026547148456059506
2021-02-17,0.00828280169963187,0.003229438448615807,0.004400597881123814,0.007644296516708538,0.001798896561862443
2021-02-18,-0.013190157634916733,-0.01280199818019652,-0.014662339339635611,-0.011994484986007185,-0.013693322223728282
2021-02-19,0.004720081141632627,0.002998216530661124,-0.005235056456854226,0.003631039773891953,-0.0026702764884944286
2021-02-22,0.008810389455270618,0.00943600384948391,0.006001032151723363,0.007492581790744657,-0.00018017014659869635
2021-02-24,-0.01412194519886132,0.014554300688761911,-0.008025048601194086,-0.005866995315490663,-0.00708002244787375
2021-02-25,0.001995794456622124,-0.005299659005733814,-0.0023946260468333813,-0.0017986313819333601,-0.002528526271817544
2021-02-26,-0.013737517825710444,-0.007828860994617172,0.004212878068705473,-0.010452303697476201,-0.021417652616518727
2021-03-01,0.002109120265516505,-0.009124356069240357,-0.00998294715432133,-0.007907415165479548,0.005567130819304926
2021-03-02,0.0009656610914085424,-0.0031883418289833107,-0.0009864174280604491,-0.008410451379238924,-0.01357807113243498
2021-03-03,0.011372599337013399,0.002469991849823305,0.0003628456211191447,0.010042255945951236,0.004512164351069649
2021-03-04,-0.0032462672889036932,0.0023595598309272157,-0.0008006105051650008,-0.0034858882358667766,-0.0036528398995645853
2021-03-05,-0.005880241950987885,0.0019597301091303534,0.0006608151383187713,-0.004290064521399453,0.006395969152915757
2021-03-08,0.002047943293438847,0.004500720742181908,0.0012689226988623192,0.0022181270110136486,-0.006231209552939399
2021-03-09,0.0035005958524768404,0.009389328360110194,-0.006399563542230901,0.0013038915287072257,0.00809141709709669
2021-03-10,-0.00218296921794674,-0.002607308309055067,0.002233862465106151,0.005760906656002226,-0.0013845372811463312
2021-03-11,-0.001328587884823262,-0.0021909226538715304,0.0007337578743824569,-0.0018027404296742742,0.0033390071493216646
2021-03-12,-0.000729264052932077,0.0069837166218210895,0.0017169301913423363,-0.006743162763109082,0.0020617522039007474
2021-03-15,0.010018588328730505,0.005989225038709712,0.002455119500987358,0.00785969051958394,0.00891039932990861
2021-03-16,-0.0031816810225728355,0.0005245259113850981,0.003193214727690208,0.0016245339050534506,0.001699844248708086
2021-03-17,-0.0020421979034676687,-0.0036365831650410083,0.005253956765153056,0.002585285044114464,0.0036867561279975997
2021-03-18,0.0061340834617343186,0.00403024088291486,0.004201031309373104,0.007963245398190377,0.005833859390198818
2021-03-19,0.007578475253805239,-0.0005245440665545779,-0.0001101014109613726,0.006489517791064658,0.011042492259766083
2021-03-22,0.005620920413611042,0.0037525995349927625,-5.7367820578746453e-05,0.02081099730887207,-0.006481292718835914
2021-03-23,-0.008667379763164965,0.01034568540312331,0.01190146920489561,0.007810393361794805,-0.012630044376298555
2021-03-24,0.001390992002122427,-0.0022481316260557723,-0.0046476759691381105,-0.007052982941622099,-0.015023221974749524
2021-03-25,0.0011247164425341348,-0.0015756001648010295,0.0009585656598583899,0.0027537198065344425,0.011708127839777548
2021-03-26,-0.002521992381331262,-0.0015626739860858723,-0.008097893409356138,-0.004334738215722481,0.003591304002458172
2021-03-29,-0.01265244194245234,-0.005751900985129876,0.0062750927260520895,-0.004735743099559431,-0.010464304160822904
2021-03-30,0.009426766584642499,-0.012325832021130093,-0.01159593915161854,-0.00763338680583551,0.0016859097846255852
2021-03-31,0.00597372232460902,0.00494735911758828,0.0013102373407846144,0.000668204084139186,-0.005651968264539045
2021-04-01,-0.006814218887068769,0.006638244574084196,0.0021309508144985896,-0.001805297216275222,-0.00979739799679717
2021-04-05,0.013705045757257995,0.007988468770214086,0.009295590853317083,0.016300797401410817,0.0034274513353046237
2021-04-06,0.00855658212984469,-0.008536467112954613,-0.0019046749513160766,0.008777992257884318,-0.016136071372902856
2021-04-07,0.00318141546758366,0.001895956915101183,-0.002402604075924164,-0.0007552796101959463,0.004942072636996583
2021-04-08,-0.005737875704852692,0.007416567810343989,0.001482665081655066,-0.0020974641273758437,-0.006673403306087795
2021-04-09,-0.008428523642102805,-0.0015783204687484175,0.005429375446562235,-0.010424542977858312,0.0006244205733604617
2021-04-12,0.007185266001971315,0.0045628455340402056,-0.0012669802269713835,0.0010023008778857756,-0.0050483290369860954
2021-04-13,0.006028997310412776,0.0041643117493404,-0.0013937592807612203,0.002480385577088684,0.002203090348652482
2021-04-14,-0.0020261749164529833,0.000873936359473726,0.004159850103823515,0.0011099964190896903,-0.003254423613839378
2021-04-15,0.004932531315764233,0.0008678879802259452,0.0038907996080396415,0.005035697222857708,0.0034855674280053466
2021-04-16,-7.129524453373113e-05,-0.0005567791149076797,-0.0015885241496017776,0.0014799276246734716,0.0014596523423950902
2021-04-19,-0.007904267193013736,0.003334879223560615,-0.007590225328919265,-0.0022037552156713627,-0.004146870133495847
2021-04-20,0.005556842269270336,-0.0035646948035824126,-0.00039115888756822113,-0.0026823883289004073,-0.012824362860800013
2021-04-21,-0.002527969896441995,0.001959212421270018,-0.00044962501102343536,-0.0015772835724482404,-0.0049719858908079725
2021-04-22,-0.006995072054931129,0.005191286670074446,-0.0015714826518014255,-0.00648113995658337,0.0023894328377487284
2021-04-23,-0.0006148938697221554,3.2817799328068668e-06,0.0029085867065476558,-0.003657734779145872,0.0024754254935252617
2021-04-26,0.004628993736614873,0.0030228724531041985,0.0013786960673545237,-0.00046747427975665583,-0.0013871168572262037
2021-04-27,0.0018915233692837759,0.002417327690954441,0.005513963454837545,0.0061756339077817255,-0.00519858742227173
2021-04-28,-0.00035860234749252024,-0.0027560748768277635,0.0027958667557819615,-0.00259845558605289,0.0037609123339269013
2021-04-30,0.0025122636981005373,-0.0017429686602623133,-0.0020166381119378412,0.007052509362349258,-0.004526005634325527
2021-05-06,0.006029755877313514,0.0006704392169376574,-0.004697933534555699,0.003314180213733836,0.006222049746880088
2021-05-07,0.01057358348928521,-0.007540855442684881,0.00439872989182577,0.013636339324049507,0.0026446093250057775
2021-05-10,0.00630936559126829,-0.005732695742991557,0.002750264891109722,-0.001147494589169032,0.007109364057736532
2021-05-11,0.00548919144751898,0.004576144063680433,0.0029312948868666982,0.007526639780943145,-0.016262464943537194
2021-05-12,-0.0069856426231759364,-0.0043631651957892524,0.005562684209755698,-0.0021849115714773423,-0.013688701748094471
2021-05-13,0.0006557777926099679,0.007518409373277857,0.004894890684468511,0.0049457153356964765,-0.0010479301795847172
2021-05-14,-0.005724580392752477,-0.0025176668532859384,0.007600407329342729,0.014928576896446258,0.000878782476114177
2021-05-17,-0.0016409334389484668,0.011190773825591152,-0.006853845127365865,0.00038517889667511514,-0.008776978480553706
2021-05-18,0.005744395046001083,0.0009638116689483444,0.008495891010250767,0.004180381041915169,0.011371891057594272
2021-05-19,0.001294502051259383,-0.0010958267728972126,0.0014039143008452108,0.0032488093934058826,-0.0003159780728607349
2021-05-20,-0.013174025488944198,-0.012267465466444461,-0.0003304824227611025,-0.006298517553051774,0.0002654952821260688
2021-05-21,-0.0074805580687963506,-0.0011983235618732817,0.007449574944167826,0.00046428503212114726,-0.005430356847009589
2021-05-24,0.004720348606842073,0.0013036131852781191,0.007059204091595507,0.006827791767352754,0.005885024706308512
2021-05-25,0.007631912079895709,-0.01085253981365466,-0.002473604321690504,0.0026857371886512362,-0.0009904828539945075
2021-05-26,-0.007777465425937936,-0.008870710539023996,-0.008485549013127435,-0.009772413984579044,0.0022026473014795656
2021-05-27,-0.0036966179027040137,0.007981353103409063,-0.005110107487311622,-0.003909271903952136,-0.00443224066785222
2021-05-28,0.006224294162240262,-0.0006439959039718176,0.007122270500914763,0.0055385385756398404,0.006931216579009153
2021-06-01,0.0059997700666935445,-0.0010853133676185017,-0.004652414789413074,0.0080120010339775,-0.00305975126454306
2021-06-02,0.0002532157439459892,-0.002746660922970956,-0.0029392640938968873,0.001228906315602251,0.008155991327652264
2021-06-03,-0.005933046536578468,0.003643898487306529,-0.0025543227379951627,-0.004234244317477246,0.006361502639056033
2021-06-04,-0.00311943785455322,0.0027509755705113375,-0.005120415015034641,-0.007388274271691475,0.0015465098287113673
2021-06-07,-0.004321444492842684,0.0020324240160665584,0.005336813010980344,0.00548246487346582,-0.005000442349973537
2021-06-08,-0.01394675172892077,-0.0020299101330982566,0.016722398020551046,0.006563160112833458,0.005728005996377082
2021-06-09,0.0006384379085550233,-0.012664172960156162,-0.005573418628980531,-0.0017880498863667047,0.0006820078852500669
2021-06-10,0.0033470388638616065,-0.003391300772479,-0.0028897139319939537,-0.0009134599159536235,-0.0009439592398865166
2021-06-11,-0.005552396459908082,-0.002276418385948098,0.004090758770278691,-0.0011019039676038178,-0.0033033147333430056
2021-06-14,-0.0036592254309242294,0.0003178286114289279,0.005417205993863861,0.0024597023595476497,-0.005520190729221412
2021-06-15,0.00041597396165626854,-0.0031234041557901774,-0.00021949743034612736,0.0004108317250804737,0.0057515395430173906
2021-06-16,-0.0032083132791330014,-0.0017200237578200994,0.006307677758045305,0.001836482164186348,0.0021585462395619748
2021-06-17,0.0040807076932311455,4.7454431114090875e-05,0.0012671249888937643,0.002839052810813084,-0.004425172501710504
